ALUNO,DISCIPLINA,NOTA,RESULTADO
Aluno 56,Disciplina 8,4.0,Reprovado
Aluno 56,Disciplina 9,5.0,Aprovado
Aluno 56,Disciplina 10,8.0,Aprovado
Aluno 57,Disciplina 1,2.0,Reprovado
Aluno 57,Disciplina 2,8.0,Aprovado
Aluno 57,Disciplina 3,5.0,Aprovado
Aluno 57,Disciplina 4,5.0,Aprovado
Aluno 57,Disciplina 5,3.0,Reprovado
Aluno 57,Disciplina 6,9.0,Aprovado
Aluno 57,Disciplina 7,10.0,Aprovado
Aluno 57,Disciplina 8,3.0,Reprovado
Aluno 57,Disciplina 9,2.0,Reprovado
Aluno 57,Disciplina 10,10.0,Aprovado
Aluno 58,Disciplina 1,1.0,Reprovado
Aluno 58,Disciplina 2,8.0,Aprovado
Aluno 58,Disciplina 3,2.0,Reprovado
Aluno 58,Disciplina 4,10.0,Aprovado
Aluno 58,Disciplina 5,7.0,Aprovado
Aluno 58,Disciplina 6,5.0,Aprovado
Aluno 58,Disciplina 7,10.0,Aprovado
Aluno 58,Disciplina 8,6.0,Aprovado
Aluno 58,Disciplina 9,9.0,Aprovado
Aluno 58,Disciplina 10,7.0,Aprovado
Aluno 59,Disciplina 1,1.0,Reprovado
Aluno 59,Disciplina 2,8.0,Aprovado
Aluno 59,Disciplina 3,1.0,Reprovado
Aluno 59,Disciplina 4,9.0,Aprovado
Aluno 59,Disciplina 5,3.0,Reprovado
Aluno 59,Disciplina 6,4.0,Reprovado
Aluno 59,Disciplina 7,5.0,Aprovado
Aluno 59,Disciplina 8,7.0,Aprovado
Aluno 59,Disciplina 9,7.0,Aprovado
Aluno 59,Disciplina 10,10.0,Aprovado
Aluno 60,Disciplina 1,6.0,Aprovado
Aluno 60,Disciplina 2,10.0,Aprovado
Aluno 60,Disciplina 3,10.0,Aprovado
Aluno 60,Disciplina 4,10.0,Aprovado
Aluno 60,Disciplina 5,8.0,Aprovado
Aluno 60,Disciplina 6,2.0,Reprovado
Aluno 60,Disciplina 7,8.0,Aprovado
Aluno 60,Disciplina 8,9.0,Aprovado
Aluno 60,Disciplina 9,8.0,Aprovado
Aluno 60,Disciplina 10,1.0,Reprovado
Aluno 61,Disciplina 1,10.0,Aprovado
Aluno 61,Disciplina 2,2.0,Reprovado
Aluno 61,Disciplina 3,4.0,Reprovado
Aluno 61,Disciplina 4,8.0,Aprovado
Aluno 61,Disciplina 5,9.0,Aprovado
Aluno 61,Disciplina 6,8.0,Aprovado
Aluno 61,Disciplina 7,8.0,Aprovado
Aluno 61,Disciplina 8,9.0,Aprovado
Aluno 61,Disciplina 9,5.0,Aprovado
Aluno 61,Disciplina 10,8.0,Aprovado
Aluno 62,Disciplina 1,7.0,Aprovado
Aluno 62,Disciplina 2,9.0,Aprovado
Aluno 62,Disciplina 3,1.0,Reprovado
Aluno 62,Disciplina 4,9.0,Aprovado
Aluno 62,Disciplina 5,10.0,Aprovado
Aluno 62,Disciplina 6,5.0,Aprovado
Aluno 62,Disciplina 7,5.0,Aprovado
Aluno 62,Disciplina 8,8.0,Aprovado
Aluno 62,Disciplina 9,7.0,Aprovado
Aluno 62,Disciplina 10,5.0,Aprovado
Aluno 63,Disciplina 1,7.0,Aprovado
Aluno 63,Disciplina 2,10.0,Aprovado
Aluno 63,Disciplina 3,10.0,Aprovado
Aluno 63,Disciplina 4,5.0,Aprovado
Aluno 63,Disciplina 5,1.0,Reprovado
Aluno 63,Disciplina 6,8.0,Aprovado
Aluno 63,Disciplina 7,8.0,Aprovado
Aluno 63,Disciplina 8,1.0,Reprovado
Aluno 63,Disciplina 9,9.0,Aprovado
Aluno 63,Disciplina 10,5.0,Aprovado
Aluno 64,Disciplina 1,7.0,Aprovado
Aluno 64,Disciplina 2,8.0,Aprovado
Aluno 64,Disciplina 3,6.0,Aprovado
Aluno 64,Disciplina 4,1.0,Reprovado
Aluno 64,Disciplina 5,10.0,Aprovado
Aluno 64,Disciplina 6,6.0,Aprovado
Aluno 64,Disciplina 7,9.0,Aprovado
Aluno 64,Disciplina 8,2.0,Reprovado
Aluno 64,Disciplina 9,7.0,Aprovado
Aluno 64,Disciplina 10,9.0,Aprovado
Aluno 65,Disciplina 1,8.0,Aprovado
Aluno 65,Disciplina 2,4.0,Reprovado
Aluno 65,Disciplina 3,8.0,Aprovado
Aluno 65,Disciplina 4,3.0,Reprovado
Aluno 65,Disciplina 5,8.0,Aprovado
Aluno 65,Disciplina 6,6.0,Aprovado
Aluno 65,Disciplina 7,3.0,Reprovado
Aluno 65,Disciplina 8,8.0,Aprovado
Aluno 65,Disciplina 9,8.0,Aprovado
Aluno 65,Disciplina 10,4.0,Reprovado
Aluno 66,Disciplina 1,4.0,Reprovado
Aluno 66,Disciplina 2,7.0,Aprovado
Aluno 66,Disciplina 3,10.0,Aprovado
Aluno 66,Disciplina 4,6.0,Aprovado
Aluno 66,Disciplina 5,4.0,Reprovado
Aluno 66,Disciplina 6,8.0,Aprovado
Aluno 66,Disciplina 7,10.0,Aprovado
Aluno 66,Disciplina 8,7.0,Aprovado
Aluno 66,Disciplina 9,7.0,Aprovado
Aluno 66,Disciplina 10,7.0,Aprovado
Aluno 67,Disciplina 1,4.0,Reprovado
Aluno 67,Disciplina 2,6.0,Aprovado
Aluno 67,Disciplina 3,5.0,Aprovado
Aluno 67,Disciplina 4,3.0,Reprovado
Aluno 67,Disciplina 5,6.0,Aprovado
Aluno 67,Disciplina 6,5.0,Aprovado
Aluno 67,Disciplina 7,1.0,Reprovado
Aluno 67,Disciplina 8,10.0,Aprovado
Aluno 67,Disciplina 9,8.0,Aprovado
Aluno 67,Disciplina 10,5.0,Aprovado
Aluno 68,Disciplina 1,6.0,Aprovado
Aluno 68,Disciplina 2,3.0,Reprovado
Aluno 68,Disciplina 3,10.0,Aprovado
Aluno 68,Disciplina 4,4.0,Reprovado
Aluno 68,Disciplina 5,2.0,Reprovado
Aluno 68,Disciplina 6,1.0,Reprovado
Aluno 68,Disciplina 7,3.0,Reprovado
Aluno 68,Disciplina 8,10.0,Aprovado
Aluno 68,Disciplina 9,3.0,Reprovado
Aluno 68,Disciplina 10,3.0,Reprovado
Aluno 69,Disciplina 1,5.0,Aprovado
Aluno 69,Disciplina 2,8.0,Aprovado
Aluno 69,Disciplina 3,9.0,Aprovado
Aluno 69,Disciplina 4,3.0,Reprovado
Aluno 69,Disciplina 5,6.0,Aprovado
Aluno 69,Disciplina 6,2.0,Reprovado
Aluno 69,Disciplina 7,3.0,Reprovado
Aluno 69,Disciplina 8,6.0,Aprovado
Aluno 69,Disciplina 9,8.0,Aprovado
Aluno 69,Disciplina 10,8.0,Aprovado
Aluno 70,Disciplina 1,8.0,Aprovado
Aluno 70,Disciplina 2,8.0,Aprovado
Aluno 70,Disciplina 3,6.0,Aprovado
Aluno 70,Disciplina 4,7.0,Aprovado
Aluno 70,Disciplina 5,2.0,Reprovado
Aluno 70,Disciplina 6,9.0,Aprovado
Aluno 70,Disciplina 7,4.0,Reprovado
Aluno 70,Disciplina 8,4.0,Reprovado
Aluno 70,Disciplina 9,5.0,Aprovado
Aluno 70,Disciplina 10,6.0,Aprovado
Aluno 71,Disciplina 1,1.0,Reprovado
Aluno 71,Disciplina 2,7.0,Aprovado
Aluno 71,Disciplina 3,7.0,Aprovado
Aluno 71,Disciplina 4,3.0,Reprovado
Aluno 71,Disciplina 5,4.0,Reprovado
Aluno 71,Disciplina 6,9.0,Aprovado
Aluno 71,Disciplina 7,1.0,Reprovado
Aluno 71,Disciplina 8,2.0,Reprovado
Aluno 71,Disciplina 9,3.0,Reprovado
Aluno 71,Disciplina 10,9.0,Aprovado
Aluno 72,Disciplina 1,9.0,Aprovado
Aluno 72,Disciplina 2,4.0,Reprovado
Aluno 72,Disciplina 3,10.0,Aprovado
Aluno 72,Disciplina 4,4.0,Reprovado
Aluno 72,Disciplina 5,7.0,Aprovado
Aluno 72,Disciplina 6,4.0,Reprovado
Aluno 72,Disciplina 7,10.0,Aprovado
Aluno 72,Disciplina 8,2.0,Reprovado
Aluno 72,Disciplina 9,10.0,Aprovado
Aluno 72,Disciplina 10,8.0,Aprovado
Aluno 73,Disciplina 1,4.0,Reprovado
Aluno 73,Disciplina 2,8.0,Aprovado
Aluno 73,Disciplina 3,2.0,Reprovado
Aluno 73,Disciplina 4,10.0,Aprovado
Aluno 73,Disciplina 5,3.0,Reprovado
Aluno 73,Disciplina 6,9.0,Aprovado
Aluno 73,Disciplina 7,1.0,Reprovado
Aluno 73,Disciplina 8,10.0,Aprovado
Aluno 73,Disciplina 9,7.0,Aprovado
Aluno 73,Disciplina 10,4.0,Reprovado
Aluno 74,Disciplina 1,1.0,Reprovado
Aluno 74,Disciplina 2,8.0,Aprovado
Aluno 74,Disciplina 3,1.0,Reprovado
Aluno 74,Disciplina 4,6.0,Aprovado
Aluno 74,Disciplina 5,7.0,Aprovado
Aluno 74,Disciplina 6,4.0,Reprovado
Aluno 74,Disciplina 7,3.0,Reprovado
Aluno 74,Disciplina 8,2.0,Reprovado
Aluno 74,Disciplina 9,7.0,Aprovado
Aluno 74,Disciplina 10,5.0,Aprovado
Aluno 75,Disciplina 1,1.0,Reprovado
Aluno 75,Disciplina 2,5.0,Aprovado
Aluno 75,Disciplina 3,7.0,Aprovado
Aluno 75,Disciplina 4,4.0,Reprovado
Aluno 75,Disciplina 5,9.0,Aprovado
Aluno 75,Disciplina 6,6.0,Aprovado
Aluno 75,Disciplina 7,5.0,Aprovado
Aluno 75,Disciplina 8,2.0,Reprovado
Aluno 75,Disciplina 9,2.0,Reprovado
Aluno 75,Disciplina 10,8.0,Aprovado
Aluno 76,Disciplina 1,8.0,Aprovado
Aluno 76,Disciplina 2,10.0,Aprovado
Aluno 76,Disciplina 3,6.0,Aprovado
Aluno 76,Disciplina 4,8.0,Aprovado
Aluno 76,Disciplina 5,1.0,Reprovado
Aluno 76,Disciplina 6,1.0,Reprovado
Aluno 76,Disciplina 7,4.0,Reprovado
Aluno 76,Disciplina 8,1.0,Reprovado
Aluno 76,Disciplina 9,7.0,Aprovado
Aluno 76,Disciplina 10,10.0,Aprovado
Aluno 77,Disciplina 1,2.0,Reprovado
Aluno 77,Disciplina 2,10.0,Aprovado
Aluno 77,Disciplina 3,3.0,Reprovado
Aluno 77,Disciplina 4,2.0,Reprovado
Aluno 77,Disciplina 5,6.0,Aprovado
Aluno 77,Disciplina 6,1.0,Reprovado
Aluno 77,Disciplina 7,1.0,Reprovado
Aluno 77,Disciplina 8,9.0,Aprovado
Aluno 77,Disciplina 9,10.0,Aprovado
Aluno 77,Disciplina 10,4.0,Reprovado
Aluno 78,Disciplina 1,5.0,Aprovado
Aluno 78,Disciplina 2,8.0,Aprovado
Aluno 78,Disciplina 3,4.0,Reprovado
Aluno 78,Disciplina 4,2.0,Reprovado
Aluno 78,Disciplina 5,5.0,Aprovado
Aluno 78,Disciplina 6,2.0,Reprovado
Aluno 78,Disciplina 7,2.0,Reprovado
Aluno 78,Disciplina 8,8.0,Aprovado
Aluno 78,Disciplina 9,10.0,Aprovado
Aluno 78,Disciplina 10,7.0,Aprovado
Aluno 79,Disciplina 1,3.0,Reprovado
Aluno 79,Disciplina 2,9.0,Aprovado
Aluno 79,Disciplina 3,6.0,Aprovado
Aluno 79,Disciplina 4,10.0,Aprovado
Aluno 79,Disciplina 5,10.0,Aprovado
Aluno 79,Disciplina 6,5.0,Aprovado
Aluno 79,Disciplina 7,4.0,Reprovado
Aluno 79,Disciplina 8,5.0,Aprovado
Aluno 79,Disciplina 9,7.0,Aprovado
Aluno 79,Disciplina 10,5.0,Aprovado
Aluno 80,Disciplina 1,7.0,Aprovado
Aluno 80,Disciplina 2,5.0,Aprovado
Aluno 80,Disciplina 3,10.0,Aprovado
Aluno 80,Disciplina 4,9.0,Aprovado
Aluno 80,Disciplina 5,10.0,Aprovado
Aluno 80,Disciplina 6,8.0,Aprovado
Aluno 80,Disciplina 7,6.0,Aprovado
Aluno 80,Disciplina 8,4.0,Reprovado
Aluno 80,Disciplina 9,4.0,Reprovado
Aluno 80,Disciplina 10,7.0,Aprovado
Aluno 81,Disciplina 1,6.0,Aprovado
Aluno 81,Disciplina 2,5.0,Aprovado
Aluno 81,Disciplina 3,6.0,Aprovado
Aluno 81,Disciplina 4,7.0,Aprovado
Aluno 81,Disciplina 5,9.0,Aprovado
Aluno 81,Disciplina 6,9.0,Aprovado
Aluno 81,Disciplina 7,5.0,Aprovado
Aluno 81,Disciplina 8,5.0,Aprovado
Aluno 81,Disciplina 9,1.0,Reprovado
Aluno 81,Disciplina 10,1.0,Reprovado
Aluno 82,Disciplina 1,6.0,Aprovado
Aluno 82,Disciplina 2,1.0,Reprovado
Aluno 82,Disciplina 3,8.0,Aprovado
Aluno 82,Disciplina 4,1.0,Reprovado
Aluno 82,Disciplina 5,4.0,Reprovado
Aluno 82,Disciplina 6,6.0,Aprovado
Aluno 82,Disciplina 7,4.0,Reprovado
Aluno 82,Disciplina 8,3.0,Reprovado
Aluno 82,Disciplina 9,10.0,Aprovado
Aluno 82,Disciplina 10,9.0,Aprovado
Aluno 83,Disciplina 1,10.0,Aprovado
Aluno 83,Disciplina 2,2.0,Reprovado
Aluno 83,Disciplina 3,7.0,Aprovado
Aluno 83,Disciplina 4,2.0,Reprovado
Aluno 83,Disciplina 5,4.0,Reprovado
Aluno 83,Disciplina 6,8.0,Aprovado
Aluno 83,Disciplina 7,4.0,Reprovado
Aluno 83,Disciplina 8,4.0,Reprovado
Aluno 83,Disciplina 9,2.0,Reprovado
Aluno 83,Disciplina 10,7.0,Aprovado
Aluno 84,Disciplina 1,6.0,Aprovado
Aluno 84,Disciplina 2,9.0,Aprovado
Aluno 84,Disciplina 3,3.0,Reprovado
Aluno 84,Disciplina 4,6.0,Aprovado
Aluno 84,Disciplina 5,6.0,Aprovado
Aluno 84,Disciplina 6,3.0,Reprovado
Aluno 84,Disciplina 7,8.0,Aprovado
Aluno 84,Disciplina 8,3.0,Reprovado
Aluno 84,Disciplina 9,3.0,Reprovado
Aluno 84,Disciplina 10,5.0,Aprovado
Aluno 85,Disciplina 1,7.0,Aprovado
Aluno 85,Disciplina 2,7.0,Aprovado
Aluno 85,Disciplina 3,6.0,Aprovado
Aluno 85,Disciplina 4,7.0,Aprovado
Aluno 85,Disciplina 5,2.0,Reprovado
Aluno 85,Disciplina 6,4.0,Reprovado
Aluno 85,Disciplina 7,3.0,Reprovado
Aluno 85,Disciplina 8,3.0,Reprovado
Aluno 85,Disciplina 9,2.0,Reprovado
Aluno 85,Disciplina 10,2.0,Reprovado
Aluno 86,Disciplina 1,1.0,Reprovado
Aluno 86,Disciplina 2,7.0,Aprovado
Aluno 86,Disciplina 3,4.0,Reprovado
Aluno 86,Disciplina 4,3.0,Reprovado
Aluno 86,Disciplina 5,3.0,Reprovado
Aluno 86,Disciplina 6,2.0,Reprovado
Aluno 86,Disciplina 7,6.0,Aprovado
Aluno 86,Disciplina 8,1.0,Reprovado
Aluno 86,Disciplina 9,4.0,Reprovado
Aluno 86,Disciplina 10,5.0,Aprovado
Aluno 87,Disciplina 1,5.0,Aprovado
Aluno 87,Disciplina 2,4.0,Reprovado
Aluno 87,Disciplina 3,9.0,Aprovado
Aluno 87,Disciplina 4,6.0,Aprovado
Aluno 87,Disciplina 5,6.0,Aprovado
Aluno 87,Disciplina 6,2.0,Reprovado
Aluno 87,Disciplina 7,7.0,Aprovado
Aluno 87,Disciplina 8,5.0,Aprovado
Aluno 87,Disciplina 9,3.0,Reprovado
Aluno 87,Disciplina 10,5.0,Aprovado
Aluno 88,Disciplina 1,8.0,Aprovado
Aluno 88,Disciplina 2,2.0,Reprovado
Aluno 88,Disciplina 3,1.0,Reprovado
Aluno 88,Disciplina 4,8.0,Aprovado
Aluno 88,Disciplina 5,7.0,Aprovado
Aluno 88,Disciplina 6,7.0,Aprovado
Aluno 88,Disciplina 7,7.0,Aprovado
Aluno 88,Disciplina 8,9.0,Aprovado
Aluno 88,Disciplina 9,2.0,Reprovado
Aluno 88,Disciplina 10,6.0,Aprovado
Aluno 89,Disciplina 1,9.0,Aprovado
Aluno 89,Disciplina 2,2.0,Reprovado
Aluno 89,Disciplina 3,10.0,Aprovado
Aluno 89,Disciplina 4,3.0,Reprovado
Aluno 89,Disciplina 5,2.0,Reprovado
Aluno 89,Disciplina 6,1.0,Reprovado
Aluno 89,Disciplina 7,10.0,Aprovado
Aluno 89,Disciplina 8,10.0,Aprovado
Aluno 89,Disciplina 9,9.0,Aprovado
Aluno 89,Disciplina 10,8.0,Aprovado
Aluno 90,Disciplina 1,3.0,Reprovado
Aluno 90,Disciplina 2,6.0,Aprovado
Aluno 90,Disciplina 3,7.0,Aprovado
Aluno 90,Disciplina 4,4.0,Reprovado
Aluno 90,Disciplina 5,3.0,Reprovado
Aluno 90,Disciplina 6,9.0,Aprovado
Aluno 90,Disciplina 7,4.0,Reprovado
Aluno 90,Disciplina 8,8.0,Aprovado
Aluno 90,Disciplina 9,2.0,Reprovado
Aluno 90,Disciplina 10,1.0,Reprovado
Aluno 91,Disciplina 1,3.0,Reprovado
Aluno 91,Disciplina 2,9.0,Aprovado
Aluno 91,Disciplina 3,3.0,Reprovado
Aluno 91,Disciplina 4,2.0,Reprovado
Aluno 91,Disciplina 5,10.0,Aprovado
Aluno 91,Disciplina 6,1.0,Reprovado
Aluno 91,Disciplina 7,9.0,Aprovado
Aluno 91,Disciplina 8,9.0,Aprovado
Aluno 91,Disciplina 9,9.0,Aprovado
Aluno 91,Disciplina 10,6.0,Aprovado
Aluno 92,Disciplina 1,1.0,Reprovado
Aluno 92,Disciplina 2,1.0,Reprovado
Aluno 92,Disciplina 3,9.0,Aprovado
Aluno 92,Disciplina 4,2.0,Reprovado
Aluno 92,Disciplina 5,10.0,Aprovado
Aluno 92,Disciplina 6,9.0,Aprovado
Aluno 92,Disciplina 7,5.0,Aprovado
Aluno 92,Disciplina 8,2.0,Reprovado
Aluno 92,Disciplina 9,7.0,Aprovado
Aluno 92,Disciplina 10,1.0,Reprovado
Aluno 93,Disciplina 1,9.0,Aprovado
Aluno 93,Disciplina 2,6.0,Aprovado
Aluno 93,Disciplina 3,2.0,Reprovado
Aluno 93,Disciplina 4,6.0,Aprovado
Aluno 93,Disciplina 5,10.0,Aprovado
Aluno 93,Disciplina 6,8.0,Aprovado
Aluno 93,Disciplina 7,2.0,Reprovado
Aluno 93,Disciplina 8,5.0,Aprovado
Aluno 93,Disciplina 9,5.0,Aprovado
Aluno 93,Disciplina 10,6.0,Aprovado
Aluno 94,Disciplina 1,9.0,Aprovado
Aluno 94,Disciplina 2,6.0,Aprovado
Aluno 94,Disciplina 3,5.0,Aprovado
Aluno 94,Disciplina 4,6.0,Aprovado
Aluno 94,Disciplina 5,4.0,Reprovado
Aluno 94,Disciplina 6,2.0,Reprovado
Aluno 94,Disciplina 7,9.0,Aprovado
Aluno 94,Disciplina 8,8.0,Aprovado
Aluno 94,Disciplina 9,3.0,Reprovado
Aluno 94,Disciplina 10,2.0,Reprovado
Aluno 95,Disciplina 1,8.0,Aprovado
Aluno 95,Disciplina 2,3.0,Reprovado
Aluno 95,Disciplina 3,4.0,Reprovado
Aluno 95,Disciplina 4,5.0,Aprovado
Aluno 95,Disciplina 5,1.0,Reprovado
Aluno 95,Disciplina 6,4.0,Reprovado
Aluno 95,Disciplina 7,7.0,Aprovado
Aluno 95,Disciplina 8,6.0,Aprovado
Aluno 95,Disciplina 9,3.0,Reprovado
Aluno 95,Disciplina 10,6.0,Aprovado
Aluno 96,Disciplina 1,6.0,Aprovado
Aluno 96,Disciplina 2,6.0,Aprovado
Aluno 96,Disciplina 3,10.0,Aprovado
Aluno 96,Disciplina 4,2.0,Reprovado
Aluno 96,Disciplina 5,5.0,Aprovado
Aluno 96,Disciplina 6,8.0,Aprovado
Aluno 96,Disciplina 7,2.0,Reprovado
Aluno 96,Disciplina 8,1.0,Reprovado
Aluno 96,Disciplina 9,6.0,Aprovado
Aluno 96,Disciplina 10,8.0,Aprovado
Aluno 97,Disciplina 1,1.0,Reprovado
Aluno 97,Disciplina 2,9.0,Aprovado
Aluno 97,Disciplina 3,9.0,Aprovado
Aluno 97,Disciplina 4,9.0,Aprovado
Aluno 97,Disciplina 5,4.0,Reprovado
Aluno 97,Disciplina 6,6.0,Aprovado
Aluno 97,Disciplina 7,2.0,Reprovado
Aluno 97,Disciplina 8,3.0,Reprovado
Aluno 97,Disciplina 9,3.0,Reprovado
Aluno 97,Disciplina 10,8.0,Aprovado
Aluno 98,Disciplina 1,4.0,Reprovado
Aluno 98,Disciplina 2,10.0,Aprovado
Aluno 98,Disciplina 3,10.0,Aprovado
Aluno 98,Disciplina 4,5.0,Aprovado
Aluno 98,Disciplina 5,9.0,Aprovado
Aluno 98,Disciplina 6,3.0,Reprovado
Aluno 98,Disciplina 7,9.0,Aprovado
Aluno 98,Disciplina 8,3.0,Reprovado
Aluno 98,Disciplina 9,5.0,Aprovado
Aluno 98,Disciplina 10,3.0,Reprovado
Aluno 99,Disciplina 1,2.0,Reprovado
Aluno 99,Disciplina 2,7.0,Aprovado
Aluno 99,Disciplina 3,5.0,Aprovado
Aluno 99,Disciplina 4,8.0,Aprovado
Aluno 99,Disciplina 5,1.0,Reprovado
Aluno 99,Disciplina 6,2.0,Reprovado
Aluno 99,Disciplina 7,5.0,Aprovado
Aluno 99,Disciplina 8,7.0,Aprovado
Aluno 99,Disciplina 9,3.0,Reprovado
Aluno 99,Disciplina 10,6.0,Aprovado
Aluno 100,Disciplina 1,3.0,Reprovado
Aluno 100,Disciplina 2,9.0,Aprovado
Aluno 100,Disciplina 3,3.0,Reprovado
Aluno 100,Disciplina 4,1.0,Reprovado
Aluno 100,Disciplina 5,6.0,Aprovado
Aluno 100,Disciplina 6,9.0,Aprovado
Aluno 100,Disciplina 7,8.0,Aprovado
Aluno 100,Disciplina 8,2.0,Reprovado
Aluno 100,Disciplina 9,2.0,Reprovado
Aluno 100,Disciplina 10,3.0,Reprovado
